user,item,label
78885,100333,5.0
1815,100333,4.0
21179,100333,4.0
78169,100333,5.0
16430,100333,5.0
11720,100333,5.0
32324,100333,4.0
5598,100333,5.0
4023,141123,4.0
2725,141123,5.0
164839,141123,4.0
47110,141123,4.0
30478,141123,4.0
28836,141123,4.0
114,141123,5.0
47127,102820,5.0
17628,102820,4.0
309,102820,4.0
23,102820,5.0
23633,102820,5.0
9873,102820,4.0
18104,102820,4.0
2359,97864,4.0
2020,97864,4.0
3307,97864,4.0
1094,97864,5.0
1314,42659,5.0
54076,42659,5.0
1511,42659,5.0
5578,42659,5.0
1526,42659,5.0
1030,42659,5.0
108815,42659,5.0
120924,42659,5.0
23,42659,5.0
43186,42659,5.0
6193,42659,5.0
23,31032,5.0
435,31032,5.0
5348,31032,5.0
341,31032,5.0
26210,31032,5.0
23,113166,5.0
40978,113166,5.0
23,96836,5.0
7564,96836,5.0
7565,96836,5.0
23,67381,5.0
10457,67381,4.0
10141,67381,5.0
4986,67381,5.0
12844,67381,5.0
14236,67381,5.0
11774,67381,5.0
64020,67381,5.0
43561,67381,5.0
18317,67381,5.0
4554,3412,4.0
18826,117156,5.0
87837,117156,5.0
3347,117156,4.0
1511,117156,4.0
23,53702,4.0
50314,53702,5.0
3120,53702,5.0
1094,53702,4.0
39873,53702,5.0
15803,19559,4.0
78361,19559,5.0
8210,91488,5.0
80821,91488,5.0
78543,91488,4.0
23,91488,5.0
1051,91488,5.0
8316,91488,5.0
4186,91488,5.0
2182,91488,5.0
112260,98010,4.0
4360,98010,5.0
41505,98010,5.0
3914,125501,5.0
2020,125501,4.0
4005,111081,4.0
237,111081,5.0
2375,111081,4.0
23,111081,5.0
2387,111081,4.0
19071,36499,5.0
19072,36499,4.0
2902,36499,4.0
1490,36499,5.0
23,36499,4.0
19075,36499,5.0
19056,36499,5.0
19070,36499,4.0
3496,36499,4.0
66112,9446,4.0
23,9446,5.0
130066,9446,4.0
23576,9446,4.0
8422,9446,5.0
18757,9446,5.0
119314,9446,4.0
20294,9446,5.0
24078,9446,5.0
8232,9446,5.0
28743,9446,5.0
101762,9446,5.0
86863,9446,5.0
27088,9446,5.0
31823,9446,4.0
31129,9446,5.0
41259,9446,5.0
12906,9446,5.0
729,9446,5.0
10146,9446,5.0
28519,9446,4.0
4765,9446,4.0
26036,9446,5.0
6587,9446,4.0
19641,9446,5.0
17591,9446,5.0
130351,9446,5.0
487,9446,4.0
17670,9446,5.0
50317,9446,5.0
1091,9446,4.0
52919,9446,5.0
33617,9446,5.0
60141,9446,5.0
11118,9446,5.0
31125,9446,4.0
7314,9446,5.0
5184,9446,4.0
26052,9446,5.0
4572,9446,5.0
1375,9446,4.0
3683,9446,5.0
1476,9446,4.0
110173,9446,4.0
13672,9446,5.0
115449,67089,5.0
23,67089,5.0
23,81125,5.0
728,81125,5.0
14627,81125,5.0
12243,81125,5.0
1673,81125,5.0
39302,81125,5.0
20756,81125,5.0
6167,81125,5.0
51886,81125,5.0
6511,81125,4.0
10115,81125,5.0
23565,81125,5.0
6064,81125,4.0
6102,81125,5.0
185964,81125,5.0
14249,81125,5.0
1801,81125,5.0
271,81125,5.0
20598,81125,5.0
107747,81125,5.0
47052,81125,5.0
27487,81125,4.0
10801,81125,5.0
8593,81125,4.0
11587,81125,5.0
49614,81125,5.0
31595,51325,4.0
10976,51325,4.0
8534,51325,4.0
20620,51325,5.0
17369,51325,4.0
92532,51325,4.0
20610,51325,4.0
46799,51325,4.0
21560,51325,5.0
23,97603,4.0
10215,97603,4.0
18798,97603,5.0
10632,97603,4.0
18832,97603,5.0
18826,97603,4.0
2468,97603,4.0
18789,97603,4.0
9032,97603,4.0
9625,97603,4.0
4342,97603,5.0
18807,97603,4.0
3834,97603,4.0
435,97603,5.0
2646,97603,4.0
18810,97603,4.0
18781,97603,4.0
18777,97603,4.0
5108,97603,5.0
2574,97603,5.0
5783,97603,4.0
18756,97603,4.0
2534,97603,5.0
5150,97603,4.0
2725,97603,4.0
15245,97603,4.0
2721,97603,4.0
18788,97603,4.0
18771,97603,4.0
15396,97603,4.0
18769,97603,4.0
6323,97603,4.0
18767,97603,4.0
314,97603,5.0
18757,97603,4.0
52272,139485,4.0
411,42203,4.0
5399,42203,4.0
5513,42203,5.0
23,42203,5.0
168913,42203,4.0
6554,42203,4.0
62561,23011,5.0
23,23011,5.0
114,23011,5.0
40818,23011,5.0
1310,23011,5.0
4691,23011,5.0
33499,23011,5.0
41505,5014,5.0
114,5014,5.0
387,5014,5.0
31350,5014,5.0
23,34862,5.0
42772,34862,5.0
16226,55576,5.0
23,55576,5.0
12844,55576,4.0
1490,59969,5.0
65788,59969,4.0
68671,59969,4.0
729,59969,5.0
1577,59969,4.0
23,59969,4.0
40818,59969,4.0
6703,59969,4.0
31919,59969,5.0
23676,59969,4.0
114,59969,5.0
24327,59969,5.0
9331,59969,5.0
10093,59969,4.0
44161,59969,4.0
18646,59969,5.0
23,124162,4.0
3499,124162,4.0
728,124162,5.0
9285,124162,4.0
25440,124162,5.0
1334,124162,5.0
8695,127247,5.0
23,127247,5.0
141966,127247,5.0
23,88970,4.0
964,88970,5.0
2216,88970,5.0
15961,88970,4.0
23,33427,5.0
17898,33427,4.0
85844,33427,5.0
341,33427,4.0
4104,154860,4.0
55716,154860,5.0
32213,154860,4.0
20725,154860,5.0
1314,154860,5.0
23,154860,4.0
23,120279,5.0
4772,120279,5.0
23,73539,5.0
57034,73539,5.0
18242,73539,5.0
93077,155593,4.0
31964,103115,5.0
5150,103115,5.0
28938,103115,4.0
10403,103115,4.0
449,103115,4.0
739,103115,4.0
23,103115,4.0
23150,103115,5.0
23,137562,5.0
28371,137562,4.0
7318,137562,4.0
961,137562,4.0
171862,155314,5.0
1314,155314,4.0
76300,155314,5.0
40571,155314,4.0
62561,101088,5.0
5261,101088,4.0
3685,101088,5.0
5150,101088,5.0
12441,101088,4.0
7782,101088,5.0
28842,101088,4.0
309,101088,5.0
31826,8219,5.0
235215,8219,4.0
31833,8219,5.0
114,8219,5.0
22265,161903,4.0
33744,161903,4.0
30619,161903,5.0
33501,161903,5.0
70340,161903,5.0
327,161903,5.0
32408,161903,4.0
5418,161903,4.0
31695,161903,5.0
84948,161903,4.0
8491,161903,4.0
4997,161903,4.0
128688,161903,5.0
39264,161903,4.0
21154,161903,5.0
8811,161903,5.0
3583,161903,4.0
4354,161903,4.0
31129,161903,5.0
44186,161903,5.0
50314,161903,5.0
40721,161903,5.0
9517,161903,5.0
17570,161903,4.0
23204,161903,5.0
3307,161903,5.0
10998,161903,4.0
40720,161903,4.0
243304,10823,5.0
24729,10823,4.0
7189,10823,5.0
1403,10823,5.0
2270,10823,5.0
3583,10823,5.0
1599,10823,5.0
6766,10823,5.0
88433,10823,5.0
11567,10823,5.0
1334,10823,5.0
81020,10823,5.0
33710,10823,4.0
14264,10823,5.0
18019,10823,5.0
9059,10823,5.0
9646,10823,5.0
14625,79059,5.0
37352,79059,4.0
171594,79059,5.0
11796,168804,5.0
64843,168804,5.0
23,168804,5.0
61624,168804,5.0
4517,168804,5.0
23,62055,5.0
26648,62055,5.0
21853,79083,4.0
26106,79083,5.0
19481,79083,5.0
8949,79083,4.0
69457,79083,5.0
85593,4700,5.0
23,4700,5.0
42484,4700,5.0
7833,4700,5.0
3142,4700,5.0
9142,4700,5.0
124263,4700,5.0
19343,4700,5.0
14993,4700,5.0
17641,4700,5.0
9698,4700,5.0
29026,4700,5.0
16883,4700,5.0
12249,4700,5.0
12364,4700,4.0
88433,4700,5.0
9230,4700,5.0
80945,3061,4.0
11912,3061,4.0
23,3061,5.0
10935,3061,5.0
25534,3061,5.0
3013,3061,5.0
79312,3061,4.0
8477,3061,5.0
10924,3061,5.0
9478,3061,5.0
10925,3061,5.0
25546,3061,5.0
47338,3061,5.0
7825,3061,5.0
1801,3061,5.0
71085,3061,4.0
49313,147427,5.0
12448,147427,5.0
23,147427,5.0
1094,147427,5.0
17219,147427,5.0
22664,147427,5.0
1344,147427,4.0
147560,147427,5.0
48730,147427,4.0
11416,147427,5.0
23,9774,5.0
2359,9774,5.0
4553,9774,4.0
309,9774,5.0
5540,9774,4.0
2084,9774,4.0
12053,9774,5.0
21677,9774,5.0
23,111442,5.0
12208,111442,4.0
3499,138581,4.0
3141,138581,5.0
23,138581,4.0
45975,138581,5.0
62421,138581,5.0
23,93370,5.0
9873,93370,4.0
57482,93370,5.0
64198,93370,4.0
309,93370,5.0
22265,93370,4.0
11475,93370,5.0
24029,93370,5.0
65420,93370,5.0
20105,19936,5.0
10629,19936,4.0
45749,19936,4.0
3120,19936,5.0
21145,156914,5.0
21922,156914,5.0
12208,156914,4.0
31146,156914,5.0
10964,156914,5.0
6587,156914,5.0
10403,156914,4.0
31126,156914,4.0
23121,156914,5.0
119304,156914,5.0
11888,156914,4.0
102273,156914,5.0
23,156914,5.0
1689,156914,5.0
309,156914,5.0
4517,170552,4.0
9708,170552,4.0
23,170552,5.0
55606,170552,5.0
11605,170552,4.0
4485,170552,4.0
3200,170552,5.0
23,188480,5.0
3357,188480,4.0
45461,188480,5.0
23824,76893,4.0
23,76893,5.0
11628,76893,4.0
309,76893,5.0
6322,76893,5.0
11004,76893,4.0
28248,169338,4.0
15961,169338,4.0
537,33491,5.0
31833,33491,5.0
114,33491,5.0
4356,33491,4.0
7916,33491,5.0
23,188440,5.0
42066,188440,4.0
3120,188440,4.0
29600,188440,5.0
3496,188440,4.0
1314,188440,5.0
54293,146878,5.0
7594,146878,4.0
73849,146878,4.0
12603,146878,4.0
64708,146878,4.0
64865,146878,4.0
22100,146878,5.0
12752,146878,4.0
54610,146878,5.0
3861,146878,4.0
27119,146878,5.0
319,146878,5.0
13930,146878,4.0
39697,146878,5.0
39579,146878,4.0
3752,146878,5.0
8813,146878,4.0
9719,146878,4.0
7837,146878,4.0
13102,146878,5.0
5506,40147,5.0
12272,40147,5.0
3499,40147,5.0
20235,40147,5.0
23,40147,5.0
30002,160469,4.0
23,32397,4.0
67488,32397,5.0
164839,32397,5.0
3719,32397,4.0
11623,32397,4.0
15201,32397,5.0
23,87409,5.0
26762,87409,4.0
5203,87409,5.0
14632,183852,5.0
728,183852,5.0
23,10734,5.0
226126,10734,5.0
15625,52257,4.0
1511,52257,5.0
11869,52257,4.0
5995,48793,4.0
23,48793,5.0
942,48793,4.0
189,48793,4.0
23473,48793,4.0
50390,48793,4.0
4898,48793,4.0
341,48793,4.0
52932,48793,4.0
823,48793,4.0
43694,48793,4.0
29579,48793,4.0
729,48793,5.0
10206,48793,5.0
20756,48793,5.0
209657,48793,5.0
31196,48793,5.0
21845,48793,4.0
95849,48793,4.0
23,66513,5.0
58968,66513,4.0
4301,66513,4.0
309,66513,5.0
55588,66513,5.0
23,88235,5.0
120463,88235,5.0
14625,88235,5.0
6390,119090,5.0
9836,119090,5.0
11628,119090,5.0
3049,119090,5.0
33695,119090,4.0
55942,119090,5.0
17209,13205,5.0
23,13205,5.0
11944,13205,5.0
1833,152556,5.0
18810,152556,4.0
11154,152556,5.0
23,152556,5.0
5366,152556,5.0
7604,152556,5.0
11840,143801,4.0
40770,143801,5.0
55942,143801,5.0
33499,143801,5.0
23,143801,5.0
1565,143801,4.0
11623,143801,5.0
19674,143801,5.0
74302,143801,5.0
21530,143801,5.0
5539,143801,4.0
41974,143801,5.0
26696,143801,5.0
20729,143801,4.0
41239,143801,5.0
9691,131124,5.0
26504,131124,5.0
3307,131124,5.0
11489,17597,5.0
23,17597,5.0
12463,17597,4.0
67781,17597,4.0
21853,17597,5.0
24873,17597,4.0
1684,17597,5.0
36343,17597,5.0
27016,17597,4.0
8949,17597,5.0
50841,17597,4.0
5074,17597,5.0
103012,17597,5.0
14272,168174,5.0
765,168174,5.0
2397,168174,5.0
23,169728,5.0
6697,169728,4.0
3151,169728,5.0
80821,169728,5.0
9274,169728,4.0
5256,169728,5.0
23,42265,4.0
31833,42265,5.0
17996,42265,5.0
69531,89459,4.0
8111,89459,5.0
4844,89459,5.0
10699,89459,5.0
15625,62541,5.0
18361,62541,4.0
73488,62541,5.0
23,62541,5.0
23,36800,5.0
43721,36800,5.0
55716,36800,5.0
20506,36800,5.0
597,36800,5.0
5184,36800,5.0
121,36800,5.0
48497,36800,4.0
28319,36800,5.0
51993,36800,5.0
52455,36800,5.0
31226,36800,5.0
26793,36800,5.0
5183,36800,5.0
81639,36800,4.0
12452,2675,5.0
44419,2675,5.0
18798,2675,5.0
727,2675,5.0
31960,2675,5.0
114,2675,5.0
2572,2675,4.0
21470,2675,5.0
23,2675,5.0
1689,2675,5.0
77984,2675,4.0
5198,2675,4.0
154379,2675,5.0
1577,2675,5.0
45858,2675,5.0
435,2675,5.0
23230,2675,5.0
11036,2675,5.0
309,2675,5.0
198116,2675,5.0
43517,178426,5.0
31823,178426,5.0
21240,178426,5.0
114,178426,5.0
4267,19222,5.0
76018,19222,5.0
2970,19222,5.0
114,8913,5.0
3860,8913,4.0
85792,8913,4.0
70731,8913,4.0
4360,8913,5.0
42877,8913,5.0
1417,8913,5.0
8642,8913,5.0
23,24102,5.0
8534,24102,4.0
9991,24102,5.0
26106,24102,5.0
3496,94739,4.0
327,94739,4.0
23,144814,4.0
70811,144814,5.0
38094,144814,4.0
35937,144814,5.0
23,116927,5.0
61752,116927,4.0
4469,116927,4.0
23,112709,5.0
59404,112709,5.0
32645,112709,5.0
60468,164568,4.0
175153,164568,5.0
12508,164568,5.0
12158,164568,5.0
206075,164568,5.0
4023,164568,4.0
10603,164568,5.0
2779,164568,4.0
4554,164568,5.0
15350,164568,4.0
57887,164568,5.0
45975,37044,5.0
2605,37044,5.0
319,37044,5.0
5063,150735,4.0
1801,150735,5.0
10390,150735,4.0
75847,150735,5.0
39922,150735,4.0
34833,150735,4.0
54008,26083,4.0
23,26083,5.0
17714,26083,4.0
104340,19905,5.0
31833,19905,5.0
7916,19905,5.0
48384,19905,5.0
387,19905,5.0
31826,19905,4.0
23,57892,5.0
4295,57892,5.0
942,57892,5.0
53082,57892,5.0
510,57892,5.0
68981,106065,4.0
23633,106065,5.0
309,106065,5.0
114380,106065,4.0
76725,106065,4.0
163172,106065,5.0
3589,175047,4.0
94160,175047,5.0
53216,159489,4.0
3911,159489,5.0
5506,159489,5.0
6519,159489,4.0
2779,159489,4.0
396,159489,5.0
13988,159489,5.0
33712,159489,4.0
7269,159489,4.0
11104,159489,4.0
8422,159489,4.0
8671,159489,4.0
1577,159489,4.0
23,167943,5.0
121,167943,5.0
18777,39237,5.0
21145,39237,4.0
5995,39237,4.0
10390,39237,5.0
42269,39237,4.0
10924,39237,5.0
62698,39237,4.0
23,39237,5.0
341,39237,4.0
64219,39237,4.0
3834,39237,4.0
81382,39237,5.0
18781,39237,5.0
40987,99364,4.0
23,99364,5.0
1832,99364,5.0
1511,99364,5.0
114,60906,5.0
85792,60906,4.0
5150,97092,4.0
2359,97092,5.0
51296,130634,5.0
114,130634,5.0
14341,51013,5.0
4356,51013,5.0
23,145033,5.0
1510,145033,4.0
78623,145033,4.0
5870,92000,4.0
11644,92000,5.0
6307,92000,4.0
99119,92000,4.0
729,92000,5.0
2384,92000,4.0
10103,85542,4.0
8534,85542,4.0
4360,85542,5.0
19674,68323,4.0
4934,68323,5.0
93108,68323,4.0
5418,68323,4.0
30730,68323,4.0
23,68323,4.0
188180,68323,5.0
10935,68323,4.0
17670,68323,4.0
2194,68323,4.0
28886,68323,4.0
9239,68323,5.0
27965,68323,4.0
3073,68323,5.0
49011,68323,5.0
64022,68323,5.0
2658,68323,4.0
7278,68323,4.0
55733,133047,4.0
3945,133047,5.0
1688,133047,4.0
3106,133047,4.0
10962,133047,4.0
15194,133047,4.0
6711,133047,4.0
11587,96502,5.0
23,96502,4.0
82082,96502,5.0
12208,96502,4.0
11722,43659,5.0
10935,43659,5.0
1030,43659,5.0
23,43659,5.0
6817,43659,5.0
57,43659,5.0
3976,43659,5.0
5605,43659,5.0
1341,87170,5.0
13388,87170,4.0
3106,87170,4.0
68424,87170,5.0
62373,87170,5.0
14631,87170,5.0
1544,87170,5.0
37278,87170,5.0
51936,58193,5.0
23,58193,5.0
454,58193,5.0
4760,58193,5.0
4249,58193,5.0
14568,166252,5.0
12243,166252,5.0
1121,166252,5.0
10578,166252,4.0
168487,124430,4.0
23,124430,5.0
20280,124430,4.0
78664,124430,5.0
61315,124430,5.0
257351,124430,5.0
11668,124430,5.0
61562,124430,5.0
14005,124430,4.0
13988,169537,5.0
93833,169537,5.0
23,156129,5.0
95442,156129,5.0
38211,156129,4.0
40817,156129,4.0
43694,156129,4.0
4381,156129,5.0
11144,156129,5.0
30753,156129,5.0
17976,156129,4.0
23,171525,5.0
309,171525,5.0
5261,171525,5.0
5165,171525,5.0
28349,171525,4.0
1508,171525,4.0
3044,171525,5.0
3496,171525,4.0
26106,102354,5.0
309,102354,4.0
3026,102354,4.0
10976,20401,5.0
6332,20401,4.0
23,78468,4.0
10357,78468,5.0
2504,106203,4.0
30244,106203,4.0
114,106203,5.0
3347,32512,4.0
12249,32512,5.0
23,32512,5.0
2384,32512,5.0
6277,32512,5.0
21388,7168,4.0
23,7168,5.0
16476,17199,5.0
16473,17199,5.0
23,17199,5.0
2672,28972,5.0
7553,28972,4.0
1037,28972,5.0
2629,28972,5.0
810,28972,5.0
6294,28972,5.0
100519,28972,5.0
114,28972,5.0
12404,28972,5.0
23,118144,5.0
15845,118144,5.0
23,193157,5.0
92238,193157,5.0
108402,193157,5.0
2676,110188,5.0
49614,110188,5.0
20184,110188,5.0
2387,110188,5.0
11545,110188,4.0
21433,110188,5.0
18771,110188,5.0
237,110188,4.0
21427,110188,5.0
4572,110188,4.0
7294,110188,5.0
42269,117811,4.0
20699,117811,4.0
12311,117811,4.0
4643,117811,5.0
1804,117811,5.0
327,117811,5.0
137331,117811,4.0
28909,117811,5.0
10976,117811,4.0
23705,117811,5.0
1577,117811,4.0
822,117811,5.0
2634,117811,5.0
3988,117811,4.0
12508,117811,5.0
22539,117811,5.0
29579,117811,4.0
12345,117811,4.0
12565,117811,5.0
3142,117811,5.0
3022,117811,5.0
14240,117811,5.0
24676,117811,5.0
6332,117811,4.0
52220,117811,4.0
42064,117811,4.0
597,117811,4.0
2658,117811,4.0
3409,117811,5.0
21470,117811,4.0
57340,117811,5.0
6303,117811,4.0
11037,117811,4.0
16789,117811,4.0
51369,117811,5.0
31223,117811,4.0
7294,117811,4.0
13529,117811,4.0
5161,117811,4.0
722,117811,4.0
5418,117811,4.0
16712,117811,5.0
12076,117811,4.0
31196,117811,5.0
8143,117811,5.0
18455,117811,5.0
7269,117811,5.0
950,117811,4.0
6307,117811,5.0
8119,117811,5.0
3312,117811,5.0
62372,117811,5.0
148590,117811,5.0
161643,117811,5.0
2648,117811,4.0
3110,117811,5.0
10632,84679,5.0
23,84679,5.0
41547,108822,5.0
23,108822,5.0
8698,171648,5.0
1910,171648,4.0
23,171648,5.0
4934,171648,5.0
12930,171648,5.0
9708,171648,4.0
14646,171648,4.0
29028,171648,4.0
5005,171648,5.0
936,171648,4.0
149876,171648,5.0
3044,171648,5.0
43768,171648,4.0
42577,171648,5.0
79254,171648,5.0
2640,171648,4.0
2803,171648,5.0
2891,171648,5.0
823,171648,4.0
2821,171648,4.0
67047,171648,5.0
74635,171648,5.0
12284,171648,5.0
2679,171648,5.0
2678,171648,5.0
33710,171648,5.0
765,171648,5.0
12301,171648,4.0
15350,171648,5.0
121,171648,5.0
2986,171648,5.0
2629,171648,5.0
4755,171648,4.0
44417,171648,5.0
23,55920,4.0
7916,55920,5.0
10704,135420,4.0
70421,135420,4.0
2442,80849,5.0
28832,80849,5.0
23,162479,5.0
1380,162479,5.0
28865,162479,5.0
2989,162479,4.0
43237,162479,4.0
45750,162479,4.0
2549,162479,4.0
209703,162479,4.0
31196,162479,4.0
5927,162479,4.0
17898,162479,4.0
56220,162479,5.0
1684,162479,4.0
6011,162479,5.0
23686,162479,5.0
5125,162479,4.0
338,162479,5.0
419,162479,4.0
317,162479,4.0
359,162479,5.0
324,162479,5.0
67894,162479,5.0
423,162479,4.0
70421,162479,4.0
1309,162479,5.0
77282,162479,5.0
23,48249,5.0
3982,48249,5.0
21913,48249,4.0
59147,48249,4.0
15872,104977,4.0
59691,104977,5.0
72692,71934,5.0
23,71934,4.0
57909,71934,4.0
9424,71934,4.0
72686,71934,5.0
15341,71934,5.0
72683,71934,5.0
9646,71934,5.0
47834,71934,5.0
1334,71934,4.0
2901,71934,4.0
959,71934,5.0
72678,71934,4.0
23,189213,5.0
16839,189213,4.0
121,161977,5.0
5506,161977,5.0
3911,161977,5.0
16893,161977,5.0
23,161977,5.0
1831,161977,4.0
26080,161977,4.0
4691,161977,5.0
8993,161977,5.0
114,161977,5.0
5300,161977,4.0
6322,76075,5.0
3589,76075,4.0
23,76075,5.0
3027,76075,5.0
5265,76075,5.0
2220,21565,4.0
3540,21565,4.0
39378,21565,4.0
50317,21565,5.0
30753,21565,5.0
11545,21565,5.0
13442,21565,4.0
43586,21565,5.0
4997,21565,5.0
11002,21565,5.0
96824,21565,5.0
45772,21565,5.0
92001,21565,5.0
17322,21565,5.0
111883,21565,5.0
33499,21565,5.0
26236,21565,4.0
10661,21565,5.0
4356,21565,5.0
597,21565,4.0
78577,21565,5.0
41505,21565,5.0
14047,21565,5.0
92976,21565,5.0
14571,21565,4.0
66425,21565,4.0
61456,21565,5.0
101762,21565,4.0
11144,21565,5.0
46223,21565,5.0
810,21565,5.0
25486,21565,5.0
1417,21565,4.0
20294,21565,5.0
18943,21565,5.0
13672,21565,5.0
45993,21565,5.0
11677,21565,5.0
27088,21565,5.0
13823,21565,5.0
144037,21565,5.0
7314,21565,5.0
6403,21565,5.0
631,21565,5.0
933,21565,4.0
53084,21565,5.0
75337,138240,5.0
2442,138240,5.0
13211,138240,5.0
15573,138240,4.0
32550,138240,5.0
23,6239,4.0
7269,6239,5.0
36108,6239,5.0
39213,66238,5.0
23,66238,5.0
7619,66238,5.0
7825,66238,5.0
26415,66238,4.0
43768,66238,5.0
32276,66238,4.0
83849,66238,4.0
117326,66238,4.0
11655,66238,4.0
114669,66238,5.0
7155,66238,5.0
8210,66238,4.0
18646,66238,4.0
11665,66238,5.0
5348,66238,5.0
20909,66238,5.0
5367,66238,4.0
64108,66238,5.0
73041,66238,4.0
6968,66238,4.0
75549,66238,4.0
12404,66238,4.0
3044,66238,4.0
148153,89569,5.0
11061,89569,4.0
47127,160469,5.0
6064,160469,4.0
1624,160469,4.0
11822,160469,5.0
2495,160469,5.0
3499,160469,5.0
23217,160469,4.0
6499,160469,5.0
72428,160469,4.0
6267,160469,5.0
79185,160469,5.0
6511,160469,5.0
6337,160469,5.0
10390,160469,5.0
22446,160469,5.0
36580,160469,5.0
2455,160469,4.0
21470,160469,5.0
46941,160469,5.0
20400,160469,4.0
3614,160469,5.0
12931,160469,5.0
103730,160469,5.0
1260,160469,5.0
32901,160469,5.0
1315,160469,5.0
48488,160469,5.0
13930,160469,5.0
3436,160469,4.0
3120,160469,5.0
43103,160469,5.0
71085,160469,5.0
29809,160469,4.0
15053,160469,4.0
2106,160469,4.0
9543,160469,5.0
46961,160469,5.0
157763,160469,4.0
17559,160469,5.0
7527,160469,4.0
37097,160469,4.0
35110,160469,4.0
36448,160469,5.0
4295,160469,4.0
13453,160469,4.0
43682,116816,5.0
23,116816,5.0
8580,116816,5.0
88205,149562,5.0
14154,149562,4.0
23,149562,5.0
31919,149562,4.0
43229,149562,5.0
53082,149562,5.0
19745,149562,5.0
9708,149562,4.0
14341,149562,5.0
534,149562,4.0
41295,149562,5.0
1417,149562,4.0
10253,149562,4.0
142003,149562,5.0
66568,149562,4.0
12197,149562,5.0
19441,149562,5.0
942,149562,5.0
3068,149562,5.0
8811,149562,5.0
8643,149562,5.0
3049,149562,5.0
48419,149562,5.0
39276,149562,5.0
132063,149562,5.0
12177,149562,5.0
5413,149562,4.0
13455,149562,5.0
5513,149562,5.0
47395,149562,4.0
27089,149562,4.0
7853,149562,5.0
31595,149562,5.0
78577,149562,5.0
1126,149562,5.0
510,149562,5.0
112097,149562,4.0
715,149562,4.0
19435,149562,4.0
32401,149562,5.0
12005,149562,4.0
99568,149562,4.0
23213,149562,5.0
12272,149562,5.0
41200,149562,4.0
53513,149562,5.0
13226,149562,5.0
4664,149562,5.0
23715,149562,5.0
45829,149562,5.0
141966,149562,5.0
5861,102092,4.0
23,102092,5.0
1205,102092,5.0
174,102092,5.0
52919,145091,5.0
23,145091,5.0
12227,145091,5.0
3540,145091,5.0
3690,145091,5.0
3446,145091,4.0
3509,145091,5.0
3667,145091,5.0
3031,145091,4.0
1374,145091,5.0
327,145091,4.0
3914,145091,5.0
